baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
924.718392874293	-0.849058477118377	0.21845227180415	-3.88670014784552	0.000101616146973707	0.00330442668313963
2007.62333668342	-0.110056075471531	0.243080768723274	-0.452755172898192	0.650725045884478	0.899740564807528
397.567777068468	-0.252698624714119	0.151624560186482	-1.66660747047395	0.0955924824623765	0.423069785919732
37.5300578745674	-0.790833177058732	0.303858426661142	-2.60263697718891	0.00925098518282292	0.107562602097029
1399.59378087848	0.196827267372119	0.115628064800009	1.70224475963126	0.0887094953462903	0.410222388745849
4.43786932437246	1.3014377866082	0.794664926892441	1.63771892097655	0.101480341737184	NA
5207.97522299349	0.121753531116496	0.0984967640005886	1.23611706792488	0.216415051411539	0.619758483916671
1.63092317987876	0.00357093107942679	1.33597372565054	0.00267290517086177	0.997867332771125	NA
0.424349449979487	2.56243710698496	2.66193296485289	0.962622703433321	0.335736899811472	NA
2857.01184436577	0.368183832112805	0.200190881477079	1.83916384900359	0.0658910901443835	0.350861400322238
217.390254899816	-0.288824741638676	0.144772961047397	-1.99501854178501	0.0460408576269698	0.292554289686106
3677.10744139597	-0.153837110640158	0.106849739412622	-1.43975185607225	0.149937616475265	0.52722221000853
516.925733378803	0.106537285491585	0.129654904574829	0.821698846186714	0.411248316025031	0.782968381261181
22.5757761176488	-0.0342205351066856	0.363282052131556	-0.0941982542377108	0.924951671525872	0.987119668250629
13.9282397675102	-0.0307289060723171	0.456875371666087	-0.0672588368251457	0.94637564610294	0.990852126602552
321.220097831149	0.187762686943409	0.158109101816334	1.18755141093346	0.235010190459668	0.639631402411499
124.099212784782	-0.0530257706901788	0.212882235778051	-0.249084995262184	0.803295035792134	0.954076868958735
75.5638797498404	-0.304442087211473	0.247483996215901	-1.23014858280324	0.218641470008973	0.621088434681862
52.6888565882902	0.111137218785307	0.256381813871434	0.433483237781595	0.664663741007298	0.905425674073785
264.799550694647	-0.22805412685646	0.167836386921417	-1.35878834762594	0.174213666774074	0.56503549689826
34.9751630662692	0.355181023610257	0.323150803191708	1.09911849236391	0.271716384829982	0.674136000061656
107.401224947237	-0.158896127561065	0.204708316381663	-0.776207485702802	0.437626486902273	0.804720085562314
223.644365019204	-0.0919891237852986	0.219381847120745	-0.419310553688012	0.674989184590203	0.908829812281582
75.5868238478224	-0.571632840194288	0.232782415204763	-2.45565301696634	0.0140628868446628	0.142053845352815
125.755598447361	-0.118225125225796	0.185389839520209	-0.637710920575605	0.523661875402702	0.845750585410532
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
1.15546327802279	1.3021506279953	1.64129197028461	0.793369279549636	0.427562703718812	NA
0	NA	NA	NA	NA	NA
0.487517321019978	-0.301605307916393	2.36417562511559	-0.127573139961481	0.898486788618583	NA
0.876564203894815	-0.165316210995625	1.81465524949434	-0.0911006159664163	0.927412643209344	NA
0	NA	NA	NA	NA	NA
389.908180191013	-0.224557064770064	0.176535121950282	-1.27202486558628	0.203364284583	0.601970267728335
1654.49351243347	0.0895328790853062	0.130976121471493	0.683581694735044	0.494239346973272	0.835693972026741
1440.61244559404	0.0389289353482756	0.149196690385923	0.260923585151783	0.794151436362561	0.951385911056094
93.1932108631094	0.135775170308599	0.214995929239292	0.631524377177765	0.52769771528097	0.84713036077708
602.927639267027	-0.018893145299161	0.136233354428934	-0.138682229314236	0.88970126134169	0.981050039574415
430.411248109592	0.0935586160057021	0.129853595163884	0.72049307443221	0.471221462282287	0.825347310710549
323.637962426289	0.297233769616093	0.149119207515484	1.99326280342007	0.0462326772154191	0.292899364459906
677.949131456835	0.090074921232561	0.140019107832878	0.643304493412935	0.520026541195718	0.844783120167601
5341.13170402045	0.0731369597035633	0.241710978671795	0.302580214210591	0.762209794813155	0.942516758462108
80.5011476368999	-0.0801719726511825	0.224481324760255	-0.357143173209645	0.720984625297962	0.928347148605617
243.790418990238	-0.17928524257628	0.190106462010658	-0.943078108340306	0.345640952304353	0.736197068638448
2.24834475514874	1.06390449910788	1.27744004533327	0.832841042516651	0.404934384113125	NA
1.33371295318633	0.623577506565088	1.5767649480089	0.395479051809546	0.692489378510681	NA
412.885430698109	0.153747935796876	0.134884189355425	1.13985142759574	0.254348203945925	0.655881461928938
613.19648947929	-0.152309366358591	0.186661705659205	-0.815964719816005	0.414520314188813	0.784530977460993
753.23053400598	-0.0841397678112521	0.197764639496688	-0.425454055008965	0.670505707968322	0.907084585129114
1358.74791242478	-0.0556245626350409	0.137783735491989	-0.403709207305351	0.686426568141911	0.911266263447222
757.654452999219	0.0384876770006278	0.111166781325475	0.346215627921649	0.729180670774717	0.932131103422547
623.537754397697	1.02140430876039	0.142759277689668	7.15473155433536	8.38368198050745e-13	1.64455387495051e-10
761.868601522685	0.0181671793425166	0.118760992755894	0.152972612647809	0.878419873006013	0.97761186818257
308.562409786053	-0.155023154781005	0.145558574138113	-1.06502248801855	0.286865753399125	0.687894257285936
603.143666704737	0.219486857257536	0.127211365976823	1.72537143652341	0.0844605554679987	0.40002611564011
282.550159128507	-0.037293246299974	0.208547999890695	-0.178823322781903	0.858076431526715	0.972774567508195
733.309917441245	0.111385551452114	0.20540343523893	0.542276964952159	0.587627721758912	0.874867332890246
1403.93602396427	-0.137778274012496	0.205880543902865	-0.669214639716032	0.503358568859474	0.842046156825616
648.717393724011	-0.00973535771687227	0.126926603649934	-0.0767006871445374	0.938861657890709	0.989929679560781
4340.13972186698	-0.388875610444476	0.162153611942651	-2.39819271236468	0.0164761943272765	0.160306780326669
2858.57651534772	-0.214724347653655	0.0923218492119292	-2.32582372955664	0.0200279561859943	0.182152814267502
48376.051218573	0.0652646116575577	0.104593665043571	0.623982452764898	0.532639108961212	0.849232261033695
64.5357184748616	-0.210816748234211	0.227931891934531	-0.924911149751538	0.355012126382757	0.742984590840975
53.1785886873501	0.432548424569736	0.25834105587512	1.67433094637047	0.0940655757721491	0.4198436093254
478.917364372912	0.119805779174855	0.12222837293623	0.980179775749459	0.326997385750304	0.722897106947277
1275.1709987726	0.0205902416752888	0.134057583787586	0.153592516689798	0.877931037739472	0.97747601206548
269.195017942408	0.0632468343510257	0.213401894224946	0.296374287495112	0.766944259340133	0.944561226197152
313.416605711866	-0.0375841384286569	0.130983268072226	-0.286938469178616	0.774159434280593	0.945885296705467
220.583083227163	0.241566296468446	0.157201984722261	1.53666187418204	0.124376132062212	0.483238530427265
16.3354384010431	-0.314633111805412	0.451078352974818	-0.697513214124415	0.485481672677798	0.831906074903118
317.030346778894	0.0441686236975253	0.153269696062154	0.288175841880797	0.77321214013552	0.945885296705467
732.127268596785	-0.0749700638286782	0.148983339809673	-0.50321105651446	0.614815892092117	0.885847204504916
74.7031073945575	0.392702871874176	0.22807944855649	1.72178104761119	0.0851091890589495	0.401823741201453
10.2372526676379	0.647432755142191	0.556984068251764	1.1623900790813	0.245077051308641	0.649374095428254
136.614228863853	0.552268670960311	0.177424798271474	3.11269155349579	0.00185389662028837	0.0334526568189127
2596.89314410348	-0.0423253425308775	0.114670880741436	-0.369102794512533	0.712051106074848	0.922901244960579
135954.233538602	-0.0456609541454634	0.156209776320401	-0.29230535515145	0.77005316471173	0.945123249037725
960.650333623937	-0.0417765589749069	0.109094203277148	-0.382940227069407	0.701764083742201	0.918516442797314
49.629897816153	0.111934505838319	0.303645033078845	0.368636050797029	0.712399020530333	0.922901244960579
190.195435485238	0.0210312611755992	0.192192112414615	0.10942832622719	0.912862767569648	0.984993442023974
13490.9115772971	0.22499165642113	0.123595705034021	1.8203841012048	0.0687005318874621	0.359295360279469
727.660784951757	-0.049807285511276	0.130204234581458	-0.382531994227237	0.702066802105574	0.918714917926404
338.397885798506	-0.322453875197723	0.173292959693901	-1.86074423200628	0.0627803042858146	0.343182686741461
1038.84433514818	0.0814574952376139	0.206273116464904	0.39490117099905	0.69291582575325	0.915109782845646
775.42884492424	0.124520054896256	0.115774174850606	1.07554258155531	0.282131878594339	0.684107055710626
22.9949560201823	0.751791602400603	0.361078843471052	2.08207048403509	0.037336032098456	0.259771637517976
102.37296285701	-0.450315851050015	0.194974331381932	-2.30961608052857	0.0209094185364567	0.186985550176755
651.588474249912	0.124277717079881	0.125034118632357	0.993950438802231	0.320246996669674	0.718605899169111
4192.8850624982	0.0327510619316453	0.112310738769101	0.291611134345558	0.770583961310482	0.945123249037725
841.397182593206	-0.0747279140588827	0.10848634061321	-0.68882325310716	0.490934500638631	0.83306974047246
6014.72749900516	0.111856411793421	0.16479374404676	0.678766129384632	0.497286057927188	0.837904272168254
976.718534977602	0.154505596634495	0.124044261476733	1.24556827373652	0.212922935881589	0.616138041734235
6161.45368126426	0.0879270970977616	0.0950172273700015	0.925380581306266	0.354767976157171	0.742984590840975
91.6037087950115	0.16602059130347	0.211298725052474	0.785715064121851	0.432034435871693	0.797813970402601
21.2057714973347	0.230341154277663	0.381315605843237	0.604069570581276	0.54579738939798	0.855291665568049
344.855625075672	0.0924108490094531	0.165975906057316	0.556772673845451	0.577682756294078	0.872206560981019
471.599435215849	0.185353520760023	0.157082875398141	1.17997280282926	0.238011032112401	0.641692119008911
459.002855769542	0.213761718817239	0.141022388274572	1.51579987711626	0.129569963152761	0.492754812965565
2395.59883272169	-0.0177569501918778	0.127367628368766	-0.1394149394104	0.889122267702604	0.981050039574415
239.685106252352	0.173321522599741	0.152827798723346	1.13409683347919	0.256753931745324	0.658441848591337
933.770243169414	0.262733852949869	0.270573601865348	0.971025447931982	0.331535606382142	0.725745523061003
404.749264360502	-0.0594260123383216	0.134487580889865	-0.441869888246313	0.658583361563919	0.903296388599245
96.9147190041307	0.064996720979723	0.19821660490854	0.327907548460501	0.742981566172297	0.937222669511127
1167.61950078715	0.0933251691783857	0.179885187097429	0.518804081004397	0.603897371759858	0.880386553666621
595.159509765956	-0.0589674697147527	0.141899140980407	-0.415559032333359	0.677732709925681	0.908829812281582
308.5427634706	0.320756328159537	0.151175683687596	2.12174551049083	0.0338591146306525	0.24229549683706
1357.12434155505	0.119258688043984	0.153002096307192	0.779457869678728	0.43571004599433	0.80216554335196
16719.4584205141	0.0271114365205934	0.0925116506147413	0.293059699404751	0.769476520229498	0.945123249037725
559.527452570356	0.270797490007749	0.196864504751744	1.37555264393262	0.168960176615717	0.559002630032738
607.991856603398	-0.225832070583706	0.133491413748843	-1.69173480332299	0.0906965494009976	0.413127877833308
600.751382149817	0.0967871922685387	0.115845125715932	0.835487826271382	0.403443098415496	0.776864306986901
1098.75724034173	-0.0570643231215148	0.174057923032824	-0.32784674278087	0.74302754312007	0.937222669511127
139.217581356163	-0.77012734333456	0.228459715461673	-3.37095466383769	0.000749081841611849	0.0171246867625626
58.026830797743	0.458559640697057	0.265409659130163	1.72774284929912	0.0840343376642185	0.398917101745599
249.188298492627	-0.0230945674732342	0.154111599613257	-0.14985612719088	0.880878126182909	0.978556808917117
1814.75170267307	0.211590996025534	0.130369037077627	1.62301571576036	0.104586045356659	0.441045590716953
278.44956262134	0.450122210149271	0.255616068902737	1.76093080564722	0.0782501151677467	0.384772880064618
290.831742785125	0.0323145273173126	0.135139588981565	0.239119621132789	0.8110128275773	0.957405894100254
1880.30896756492	0.0548092512516538	0.108134938751183	0.506859779869754	0.612253207986315	0.884639719552548
976.000014402374	0.166623955968266	0.212608261508319	0.783713458668897	0.433208263553838	0.799253474111313
876.749805239507	-0.0466034895243827	0.111084515412154	-0.419531825398625	0.67482750072413	0.908829812281582
1127.15064802072	0.141785016080643	0.168970567688273	0.839110728101575	0.401407176472884	0.775259953993501
579.902327065912	-0.135727528324445	0.140620886593386	-0.965201767763771	0.334443761712352	0.727119240247699
171.254127672514	-0.0933504256159968	0.17854200154607	-0.522848544362874	0.601079654709369	0.879838664220358
151.473106627674	0.295165147786801	0.175044936588603	1.68622499764451	0.0917524708468903	0.415757656646751
775.194003763589	0.0521746059777116	0.11439739526082	0.456082114970853	0.648330930711423	0.898882897778424
446.704193816208	0.353583371653881	0.138303161210851	2.55658199392004	0.0105706155634361	0.117508025285312
1290.66852494039	0.0874671861332818	0.107904268273944	0.810599872761499	0.417595489963924	0.785914515001649
793.248496164509	0.346031809209702	0.208581813433755	1.65897401845919	0.0971210278740775	0.426230483106667
468.472135327629	-0.229173187810508	0.179044469128106	-1.27997915225482	0.200552468051546	0.599937840428551
272.319027501527	-0.172338302146262	0.157032400281825	-1.09746970585031	0.272436116568126	0.674820376721293
682.16349875176	0.513855303850469	0.137163309735876	3.74630289134869	0.000179459890409992	0.00517201703119982
146.161345253336	0.0287389256225075	0.173776723351688	0.165378452696141	0.868646112401813	0.975243327345995
1004.57450302435	-0.107350905014475	0.112773879729894	-0.951912847829596	0.341141183163479	0.732095070574222
6.26238037659407	-0.0502946579697132	0.714464969837445	-0.0703948550215922	0.943879386189505	0.990462562108435
174.652776586726	-0.0570292350056927	0.214405674894327	-0.265987525907606	0.790248815966832	0.949742343357547
444.457518884723	-0.0754507198329099	0.18779603859351	-0.40176949630032	0.687853673287534	0.912287499947981
263.627331240375	0.0392880258062269	0.142919148627213	0.274896864301263	0.783395476301635	0.947196911529199
534.081305873642	0.0792910040614251	0.219421996097558	0.361363060548274	0.717828058341558	0.925574100961424
10321.146053609	0.343439828606042	0.157779914259542	2.17670183316931	0.0295028214426487	0.22397834855524
400.281260311498	-0.0112494836468572	0.129103147366358	-0.0871356266391737	0.930563707106928	0.988074941989293
79.2827132900885	-0.0752897159029529	0.301790436075228	-0.249476812062346	0.802991975266262	0.954076868958735
12943.3327735377	-0.731419291144606	0.164198663559691	-4.4544777362254	8.40976548491232e-06	0.000387422605407211
168882.783463977	-0.231926172421747	0.207314238852284	-1.11871800849627	0.263260459996353	0.664640210420001
6.86695366204421	0.236750781281145	0.644293724865788	0.367457841267137	0.713277533382929	0.923449154886436
31.0774745042024	-0.0938507739823934	0.342418231986	-0.274082292400337	0.784021381586662	0.947196911529199
1699.7757861748	0.124789283436752	0.0965856363726874	1.29200663911596	0.196354845414329	0.59404667411171
1867.12170234684	0.0100091573686605	0.10725632807047	0.0933199704737636	0.925649367168022	0.987119668250629
837.649939177088	-0.0550334848780248	0.117626355681765	-0.467866955148355	0.639879735851919	0.894237015528351
454.635377745457	0.234047199035263	0.152697374666666	1.53275195167029	0.125336983389927	0.485461271333851
782.139686921322	0.100765005520202	0.116881459188815	0.862112829695451	0.388625432015149	0.767118627884254
602.871011277821	-0.106692240977389	0.144723032720202	-0.737216730274449	0.460990560929518	0.819443370267533
441.277324468762	-0.086429324691677	0.143665479406507	-0.601601199179672	0.547439630470598	0.855291665568049
714.942658477	0.231541090291551	0.136167137816525	1.70041828009586	0.0890522757714726	0.410432561471191
11.9022563706129	0.31523280743908	0.517133636548947	0.609577070914905	0.542142004342958	0.852538279909368
646.641614177114	0.0769407018095751	0.116808417203699	0.658691416693029	0.510093945875202	0.843016873867671
8.27223182874035	0.875027957189146	0.587586223443873	1.4891907302737	0.136437151092755	0.502709823941123
7.47949820459615	-0.0784134955086529	0.663877206318844	-0.118114456652987	0.905976968883661	0.983644130073323
18.5690502039741	0.662568765554655	0.440062200258828	1.50562526198559	0.132163399703948	0.495490526263691
39.378537140774	-0.331828907461399	0.281138216542775	-1.18030523043782	0.23787883861777	0.641692119008911
463.850302878082	-0.230482156696501	0.163999090551562	-1.40538679770322	0.159906290449158	0.545367443758458
575.012683690497	-0.0220257984917755	0.117020149956577	-0.188222271975798	0.850702413996906	0.970897911317963
117.634187618485	-0.212673009005064	0.190175822373068	-1.11829677585336	0.263440263486491	0.664640210420001
2761.58169059001	0.125883267811055	0.135680977469315	0.927788627108946	0.35351722456155	0.7422814658729
902.680159948247	-0.146801237459018	0.134429352269457	-1.09203261773338	0.274818764590533	0.677337840458534
533.57417240117	0.228177854381117	0.1509798632913	1.51131316062243	0.130708682445287	0.493873505368442
116.840288030686	0.432811325832637	0.210554693807321	2.05557671503968	0.0398233341302553	0.27027421299786
491.399300657315	0.108347034364626	0.1374607789043	0.788203262256041	0.430577821244852	0.797509399513083
174.623465925936	-0.256083639209879	0.162954576586637	-1.57150320398475	0.116065810775843	0.465872076124028
290.926494258438	-0.181406039214875	0.146260266855631	-1.24029610443645	0.214865892756073	0.618453105739343
284.820105877911	-0.380198985015782	0.242417738389683	-1.56836289102169	0.116796466297498	0.466977140202351
242.545909342	0.0311110056530273	0.150565162011725	0.206628181694545	0.836300249390093	0.96600304820573
2540.31239148146	-0.000134571815222449	0.126182579750826	-0.00106648489425552	0.999149068329851	0.999642231739688
342.738695559872	0.205297856875964	0.129610112503395	1.58396480730303	0.113201727946917	0.461029259538013
80.8017831845703	0.0727549430548363	0.257239732714748	0.282829337004148	0.777307664432003	0.946236059461166
123.296796660507	-0.129541173351768	0.206145238389244	-0.628397601438498	0.52974350796716	0.848845921462003
64.497288630126	-1.17007423259002	0.255235787204634	-4.58428751471251	4.55537062855819e-06	0.000232783267161868
479.360815673121	0.223622038142461	0.140071174277179	1.59648863726914	0.11037974065255	0.453526488451458
398.512696296404	0.12211086597707	0.135756076341096	0.89948729565709	0.368393159767887	0.751744565284739
330.107248066648	0.210745859961218	0.216972551627982	0.971301938332549	0.331397943847319	0.725745523061003
436.255467692877	0.146965563700867	0.187879176674837	0.782234446104801	0.434076804269218	0.800127628602944
91.6592797327165	0.391842128618212	0.217878082315733	1.79844674807806	0.0721062402710805	0.36908926522596
181.73673315274	0.202665302551508	0.231015189300953	0.877281286848579	0.380333873843012	0.759294250439711
964.795342372721	-0.148863207173782	0.169533994968655	-0.87807290332128	0.379904156726927	0.759294250439711
143.520333955523	-0.623749905694087	0.213663487478878	-2.91930976627792	0.00350807435720617	0.0533315004154268
221.826576990737	-0.135257393377919	0.178499264046724	-0.757747624900648	0.448602082263029	0.813099631070485
35672.4995262517	0.154549226095748	0.133834439671686	1.15477919192457	0.248180860217571	0.650792501501961
177.761470584654	-0.366540231077238	0.245376248465807	-1.49378855275927	0.135230894463621	0.500017005930995
164.290058604878	-0.0114191288309826	0.16500448646393	-0.0692049596692564	0.944826475330033	0.990772511895487
1952.82671818948	-0.0461918266381394	0.22736084992416	-0.20316526197693	0.839005863509176	0.966653023114683
134.039660144834	0.0284760339499343	0.173486329540434	0.164139929787941	0.869620988647182	0.975243327345995
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0.101440980923615	-0.255820809060083	4.0804728567969	-0.0626939127003281	0.950010244820961	NA
0.146347872769474	-0.255820809060084	4.0804728567969	-0.0626939127003281	0.950010244820961	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
18.8442593484117	-0.377216030688443	0.427297404695073	-0.882795042852252	0.377347019312564	0.758901493148389
26.4333944776668	-0.00705112565528123	0.361494732672839	-0.0195054727440875	0.984437871256164	0.995576380855297
796.941063039534	-0.280506353017234	0.109818109353603	-2.55428139009416	0.0106407224621135	0.117508025285312
0	NA	NA	NA	NA	NA
27.6177344652537	0.211069105503066	0.32271561625949	0.654040569680238	0.513085668446042	0.844404316595503
126.816659976807	0.0754448527735904	0.180422781867629	0.418155911313584	0.675833128288359	0.908829812281582
966.396108775868	-0.100053491523607	0.115330712272873	-0.867535538035003	0.385648648714239	0.764383778628191
77752.0502200479	0.18830997427388	0.116650107183016	1.61431462706189	0.106459198989184	0.445457413137844
244.206884019223	-0.0542768262790167	0.148177802694097	-0.366295256726593	0.714144768613382	0.923854495659499
177.148196458932	-0.0771787833208835	0.23376731343138	-0.330152159375945	0.74128499317526	0.936863480222123
0	NA	NA	NA	NA	NA
7.74362670327032	0.34129956086059	0.610381443912428	0.559157825429498	0.576054013290641	0.871822910607364
2061.16876930331	0.000747754103613204	0.151588975509868	0.0049327736472797	0.996064232025926	0.999214236802123
327.347433386128	-0.0586225710330621	0.144477541613407	-0.405755596187567	0.684922187827906	0.910584132964909
103.089611743466	-0.140606038597427	0.206576263244489	-0.680649540218545	0.496093272098262	0.836756357971479
13947.7602332373	0.112520502848104	0.184303949453201	0.610515961171391	0.541520073533305	0.852152891155308
285.032839387109	-0.0465667187688421	0.173333616695787	-0.268653707552702	0.788196178429734	0.948549566798181
573.682593175996	-0.236714943406078	0.155521917451085	-1.52206806143919	0.127992027700497	0.490434480432717
436.580203829621	-0.715012251256879	0.19071120122268	-3.749188546204	0.000177407672066712	0.00513721930398893
2783.8869993896	-0.115853180648241	0.101161615871383	-1.14522864873507	0.252114453762153	0.654650884862226
5504.49608691133	-0.0851705566711474	0.169046542417773	-0.503829036980011	0.614381520980522	0.885740642267082
693.954911152628	-0.0900319379762163	0.141628321933048	-0.635691624015549	0.524977436815531	0.846413174809039
965.952758240562	0.230949426034281	0.12967081100084	1.78104404724348	0.0749052552690945	0.375442814526624
572.525446539202	0.0178140165514326	0.121351045425096	0.146797388428172	0.883291946085521	0.978556808917117
2.4408583767091	-0.928906398726749	1.13386827281402	-0.819236608871156	0.412651431822493	NA
7257.13772021899	0.283923820893913	0.105580186153734	2.68917711965855	0.00716284026892486	0.0913149511013251
1198.35015988798	0.225136210743975	0.108536605138493	2.07428830537588	0.0380525432672545	0.262653252676702
380.121490906206	0.23265676709173	0.185558192893666	1.2538210437577	0.209907058553676	0.613085890040779
793.578524740116	-0.164921355615138	0.130138864370168	-1.26727212822477	0.205058002916209	0.604782482601045
653.471012315397	-0.0838512153145734	0.140550023691537	-0.596593391535816	0.550778884428391	0.857905019885807
900.271443852634	0.253882032151707	0.147708739909806	1.71880169248436	0.0856504872591334	0.402948109367187
390.995627313297	-0.0110821895510919	0.162701224804874	-0.0681137438540038	0.945695089753269	0.990841587072478
3224.08277332024	0.0571338206068301	0.123238632854097	0.463603167964963	0.642932084234699	0.894866103051317
502.988691933469	-0.33284504058075	0.146332769635544	-2.27457623750124	0.0229313629287864	0.196957087528178
2337.59937989724	0.510524898876533	0.16009399455355	3.18890724352417	0.00142811694118161	0.0277456201895379
1124.67355848611	-0.139839616182321	0.106128331116701	-1.31764642589688	0.187622036546795	0.582949683332667
2659.31921153894	0.23246126135892	0.118695332051969	1.95847012127773	0.0501748737033175	0.301581068099056
4695.94784721638	0.121549176801129	0.130585510909997	0.930801403265211	0.351956303692332	0.7422814658729
47.2229603313124	0.393890359656869	0.268029065735804	1.46958076571116	0.141675332763778	0.51220433920127
392.214291549188	-0.0791207769503108	0.134395698577031	-0.588715098682726	0.556052407637634	0.861711185230493
1261.38069985993	0.0702215607553526	0.207975367956078	0.337643642347984	0.735631749755412	0.935499894980723
365.755610957216	-0.17193122954022	0.175950961259644	-0.977154249737277	0.328492793684089	0.724377690120971
14.9415131637314	0.601524402158042	0.489300378260654	1.22935609470877	0.218938324098285	0.621261758675536
473.15079900895	-0.056551888979776	0.171208931754504	-0.330309221605714	0.741166325779438	0.936863480222123
246.448253198841	-0.140131459273025	0.223140379519093	-0.62799686715167	0.530005992285877	0.84891940211029
76.5966589173419	-0.290723937500661	0.216110243846098	-1.34525755154716	0.178542076534712	0.570527781086485
1604.40945674428	0.08456854435061	0.130801886455658	0.646539179534531	0.517930232146781	0.844783120167601
621.653882429252	-0.0162764338156468	0.172293928484117	-0.094468992371645	0.924736612767326	0.987119668250629
2773.06159232739	-0.0756032334005222	0.156219416242902	-0.483955421283666	0.628417506774495	0.892438528890716
412.677443494804	-0.300839109714667	0.127087467646784	-2.36718155837987	0.017924137432404	0.170041622038142
336.275777170946	-0.0407611392554278	0.148916539420976	-0.273718012881022	0.784301333955829	0.947196911529199
197.375584078861	0.02561057724654	0.193693791465086	0.132221983228391	0.894808713673151	0.981941555349222
482.86443834157	-0.0335163655777726	0.11966697270504	-0.280080333112337	0.779415873006904	0.946328680028867
50.5151658974764	-0.0822282628777656	0.277628471247977	-0.2961809446565	0.767091900304784	0.944561226197152
806.111880547802	-0.13662063422357	0.270753849616169	-0.504593505936291	0.613844371969453	0.885700148671376
316.223754683229	0.0324200720041904	0.166981720071615	0.194153419849107	0.846055754360156	0.969534175842788
2434.92074462482	-0.326475693438001	0.114979431863805	-2.83942691441297	0.00451946467826166	0.0637653473515293
1.19851334353307	0.00845933897728077	1.49320244771612	0.00566523246075538	0.995479822665293	NA
176.651051089502	0.0278492818599962	0.222438973359224	0.125199651119687	0.900365493438272	0.98209204293227
480.891430764681	0.191162092197327	0.181631024673103	1.05247488715861	0.292581726360907	0.694453348165759
473.56686616566	0.108554199893052	0.125438305153565	0.865399127963002	0.386819759472317	0.765208509222888
1497.724523163	0.06807050067566	0.232991818198793	0.292158330716922	0.770165569632519	0.945123249037725
1652.92229066852	0.130621570443921	0.12400675930506	1.05334234340072	0.292184118818727	0.693780408643764
19.5407992723171	-0.0700009179640552	0.440864477779244	-0.158781034744893	0.873841391319414	0.976304908272613
2751.3143703749	0.0221937869695422	0.109903437297405	0.20193897038438	0.839964435661726	0.967230206454586
473.643498584447	-0.017598797976788	0.128241435066797	-0.137231761073333	0.890847606690247	0.981050039574415
647.953088026112	0.262445735239211	0.136899441020345	1.91706944369633	0.0552291099554666	0.32077193661814
431.179666636873	0.0461066518281376	0.138335295536982	0.333296369875551	0.738910579313404	0.936007474158762
291.062629168595	0.251020408313368	0.137770038001269	1.82202467209203	0.0684512421659202	0.359218599437059
491.778329894193	0.172546517885186	0.119697186241825	1.44152526306331	0.149436345467876	0.526490392114804
992.691983178496	0.054392824801158	0.131127079062388	0.414810008657927	0.678280992130879	0.908829812281582
131.2670981459	0.0354292127937096	0.186608682381247	0.189858329964127	0.84942014635614	0.970196076256891
514.006319913835	-0.840104919907016	0.131714360089416	-6.37823331743554	1.79142454994733e-10	2.47583015641585e-08
3.1842365969182	-0.608323305470979	0.969740824170845	-0.627305038942865	0.530459301029899	NA
175.873903527191	0.0507077945023327	0.176504992095984	0.287288160522721	0.773891687280182	0.945885296705467
154.393716159607	0.309387211055558	0.234881312408285	1.31720658354362	0.187769387728708	0.582949683332667
0	NA	NA	NA	NA	NA
13.7113308498677	0.0245350566101309	0.479807939587528	0.0511351617716512	0.959217817589769	0.993231527452985
206.869044918621	-0.0576071128463744	0.174009376053325	-0.331057522031001	0.740601036603631	0.936863480222123
536.31545104718	-0.17191709412713	0.174101069774912	-0.987455702307828	0.323419288833268	0.72045141743056
472.929407344282	-0.0353019964828023	0.190695710251498	-0.185122132198173	0.853133242641848	0.971253987188141
462.578540596583	0.00555737704594153	0.129812449727273	0.0428108171259166	0.965852341076744	0.993231527452985
884.158283375476	0.0248708309323174	0.118994958549824	0.209007433889763	0.834442435375344	0.965471733855077
197.726200658587	0.160828732602694	0.161305483278566	0.997044423622918	0.318742947493246	0.71734858020223
991.535006942153	0.0214037270741026	0.209149172886699	0.102337134680889	0.918489080810516	0.985617067585296
2943.85192184023	0.142883440185527	0.128398705898191	1.11281059404775	0.265789784477614	0.667327695874637
103.909700934368	0.0909250888333881	0.187412989285988	0.485158948586206	0.627563599413472	0.892055691452389
105.569935684515	0.293900387441271	0.197727714307499	1.48638944454801	0.137176140177512	0.504229101853868
1119.5165518353	0.00740171743789357	0.134230596770525	0.0551418053407544	0.956025490944648	0.993231527452985
1547.03963323115	0.232531424190966	0.119311625323133	1.9489418869385	0.0513023650917467	0.304501174856095
44361.3076443005	0.2935428785844	0.163459279707019	1.79581654287563	0.0725236988638332	0.37029102669267
2499.53540205948	-0.0679895876402244	0.14750043315183	-0.460945003261373	0.644838063019355	0.896288059707588
124.422831248042	-0.239471930142511	0.222618567182372	-1.07570510929725	0.28205916167934	0.684107055710626
